Time (s),ECG
2.5612561256125614,-0.0037545124413646287
2.562256225622562,-0.0038126789660230366
2.563256325632563,-0.003870694942536259
2.564256425642564,-0.003928558080074643
2.5652565256525652,-0.003986266093843694
2.5662566256625663,-0.0040438167051741625
2.5672567256725674,-0.004101207641611925
2.5682568256825684,-0.004158436637007907
2.5692569256925695,-0.004215501431607467
2.57025702570257,-0.004272399772139497
2.571257125712571,-0.004329129411905753
2.572257225722572,-0.004385688110869113
2.5732573257325733,-0.004442073635742416
2.5742574257425743,-0.004498283760076357
2.5752575257525754,-0.004554316264347628
2.5762576257625764,-0.004610168936046454
2.577257725772577,-0.00466583956976384
2.578257825782578,-0.004721325967278994
2.579257925792579,-0.004776625937645691
2.5802580258025802,-0.004831737297279127
2.5812581258125813,-0.004886657870042016
2.5822582258225824,-0.004941385487330425
2.5832583258325834,-0.004995917988159619
2.5842584258425845,-0.005050253219249147
2.585258525852585,-0.005104389035108076
2.586258625862586,-0.005158323298119593
2.587258725872587,-0.005212053878625433
2.5882588258825883,-0.0052655786550100106
2.5892589258925893,-0.005318895513784067
2.5902590259025904,-0.005372002349668307
2.5912591259125914,-0.005424897065676439
2.592259225922592,-0.005477577573197856
2.593259325932593,-0.0055300417920804345
2.594259425942594,-0.005582287650712259
2.5952595259525952,-0.005634313086103769
2.5962596259625963,-0.005686116043968967
2.5972597259725974,-0.0057376944788067276
2.5982598259825984,-0.005789046353981481
2.5992599259925995,-0.005840169641803552
2.6002600260026,-0.005891062323609391
2.601260126012601,-0.005941722389841172
2.602260226022602,-0.005992147840126173
2.6032603260326033,-0.006042336683355785
2.6042604260426043,-0.006092286937764024
2.6052605260526054,-0.006141996631005987
2.6062606260626064,-0.006191463800235495
2.607260726072607,-0.006240686492182802
2.608260826082608,-0.006289662763231611
2.609260926092609,-0.006338390679495847
2.6102610261026102,-0.006386868316896041
2.6112611261126113,-0.006435093761235201
2.6122612261226124,-0.006483065108274563
2.6132613261326134,-0.00653078046380869
2.6142614261426145,-0.0065782379437401926
2.615261526152615,-0.0066254356741542895
2.616261626162616,-0.006672371791392687
2.617261726172617,-0.006719044442127224
2.6182618261826183,-0.00676545178343295
2.6192619261926193,-0.006811591982861045
2.6202620262026204,-0.006857463218511107
2.6212621262126214,-0.00690306367910301
2.622262226222622,-0.006948391564048575
2.623262326232623,-0.0069934450835225734
2.624262426242624,-0.007038222458533421
2.6252625262526252,-0.00708272192099345
2.6262626262626263,-0.007126941713788623
2.6272627262726274,-0.0071708800908480905
2.6282628262826284,-0.00721453531721294
2.6292629262926295,-0.007257905669104871
2.63026302630263,-0.007300989433994164
2.631263126312631,-0.00734378491066733
2.632263226322632,-0.007386290409294301
2.6332633263326333,-0.007428504251495066
2.6342634263426343,-0.007470424770406089
2.6352635263526354,-0.007512050310746044
2.6362636263626364,-0.007553379228881119
2.637263726372637,-0.007594409892890047
2.638263826382638,-0.00763514068262846
2.639263926392639,-0.007675569989792875
2.6402640264026402,-0.007715696217984232
2.6412641264126413,-0.007755517782770836
2.6422642264226424,-0.007795033111751074
2.6432643264326434,-0.007834240644615329
2.6442644264426445,-0.007873138833207746
2.645264526452645,-0.007911726141587272
2.646264626462646,-0.007950001046088326
2.647264726472647,-0.00798796203538099
2.6482648264826483,-0.00802560761053059
2.6492649264926493,-0.00806293628505702
2.6502650265026504,-0.00809994658499337
2.6512651265126514,-0.008136637048944066
2.652265226522652,-0.008173006228142697
2.653265326532653,-0.008209052686509143
2.654265426542654,-0.008244775000706316
2.6552655265526552,-0.008280171760196285
2.6562656265626563,-0.008315241567296093
2.6572657265726574,-0.008349983037232887
2.6582658265826584,-0.00838439479819853
2.6592659265926595,-0.0084184754914039
2.66026602660266,-0.008452223771132457
2.661266126612661,-0.008485638304793397
2.662266226622662,-0.008518717772974298
2.6632663266326633,-0.008551460869493138
2.6642664266426643,-0.008583866301450001
2.6652665266526654,-0.008615932789277983
2.6662666266626665,-0.00864765906679385
2.667266726672667,-0.00867904388124795
2.668266826682668,-0.008710085993373709
2.669266926692669,-0.008740784177436577
2.6702670267026702,-0.008771137221282355
2.6712671267126713,-0.008801143926385174
2.6722672267226724,-0.008830803107894754
2.6732673267326734,-0.008860113594683144
2.6742674267426745,-0.008889074229391091
2.675267526752675,-0.008917683868473579
2.676267626762676,-0.008945941382245182
2.677267726772677,-0.00897384565492445
2.6782678267826783,-0.009001395584678136
2.6792679267926793,-0.00902859008366465
2.6802680268026804,-0.00905542807807695
2.6812681268126815,-0.009081908508185056
2.682268226822682,-0.009108030328377816
2.683268326832683,-0.009133792507204218
2.684268426842684,-0.009159194027414125
2.6852685268526852,-0.009184233885998401
2.6862686268626863,-0.009208911094228592
2.6872687268726874,-0.009233224677695872
2.6882688268826884,-0.009257173676349612
2.6892689268926895,-0.009280757144535249
2.69026902690269,-0.00930397415103156
2.691269126912691,-0.009326823779087598
2.692269226922692,-0.009349305126458693
2.6932693269326933,-0.009371417305442229
2.6942694269426943,-0.009393159442912634
2.6952695269526954,-0.009414530680355833
2.6962696269626965,-0.009435530173903228
2.697269726972697,-0.0094561570943649
2.698269826982698,-0.009476410627262512
2.699269926992699,-0.00949628997286129
2.7002700270027002,-0.009515794346201737
2.7012701270127013,-0.009534922977130579
2.7022702270227024,-0.009553675110331143
2.7032703270327034,-0.00957205000535325
2.7042704270427045,-0.00959004693664241
2.705270527052705,-0.009607665193568447
2.706270627062706,-0.009624904080453654
2.707270727072707,-0.009641762916600133
2.7082708270827083,-0.009658241036316788
2.7092709270927093,-0.009674337788945523
2.7102710271027104,-0.009690052538887007
2.7112711271127115,-0.009705384665625729
2.712271227122712,-0.009720333563754475
2.713271327132713,-0.009734898642998334
2.714271427142714,-0.009749079328237872
2.7152715271527152,-0.00976287505953194
2.7162716271627163,-0.009776285292139758
2.7172717271727174,-0.009789309496542388
2.7182718271827184,-0.00980194715846371
2.7192719271927195,-0.009814197778890655
2.72027202720272,-0.009826060874092974
2.721272127212721,-0.0098375359756423
2.722272227222722,-0.009848622630430655
2.7232723272327233,-0.009859320400688347
2.7242724272427243,-0.009869628864001237
2.7252725272527254,-0.009879547613327442
2.7262726272627265,-0.009889076257013404
2.727272727272727,-0.009898214418809323
2.728272827282728,-0.009906961737884076
2.729272927292729,-0.009915317868839393
2.7302730273027302,-0.009923282481723557
2.7312731273127313,-0.00993085526204438
2.7322732273227324,-0.00993803591078167
2.7332733273327334,-0.009944824144399008
2.7342734273427345,-0.00995121969485494
2.735273527352735,-0.009957222309613585
2.736273627362736,-0.00996283175165459
2.737273727372737,-0.009968047799482486
2.7382738273827383,-0.009972870247135458
2.7392739273927393,-0.009977298904193434
2.7402740274027404,-0.009981333595785655
2.7412741274127415,-0.009984974162597537
2.742274227422742,-0.009988220460876987
2.743274327432743,-0.009991072362440078
2.744274427442744,-0.009993529754676093
2.7452745274527453,-0.009995592540551993
2.7462746274627463,-0.00999726063861623
2.7472747274727474,-0.009998533983001979
2.7482748274827484,-0.009999412523429728
2.7492749274927495,-0.009999896225209264
2.75027502750275,-0.009999985069241055
2.751275127512751,-0.009999679052016987
2.752275227522752,-0.009998978185620514
2.7532753275327533,-0.009997882497726172
2.7542754275427543,-0.009996392031598498
2.7552755275527554,-0.00999450684609031
2.7562756275627565,-0.009992227015640395
2.757275727572757,-0.009989552630270555
2.758275827582758,-0.00998648379558207
2.759275927592759,-0.009983020632751504
2.7602760276027603,-0.00997916327852595
2.7612761276127613,-0.009974911885217609
2.7622762276227624,-0.009970266620697778
2.7632763276327634,-0.00996522766839023
2.7642764276427645,-0.00995979522726397
2.765276527652765,-0.009953969511825367
2.766276627662766,-0.009947750752109697
2.7672767276727672,-0.00994113919367205
2.7682768276827683,-0.00993413509757765
2.7692769276927693,-0.009926738740391522
2.7702770277027704,-0.00991895041416759
2.7712771277127715,-0.009910770426437147
2.772277227722772,-0.009902199100196695
2.773277327732773,-0.009893236773895203
2.774277427742774,-0.009883883801420742
2.7752775277527753,-0.0098741405520865
2.7762776277627763,-0.009864007410616233
2.7772777277727774,-0.009853484777129023
2.7782778277827784,-0.009842573067123531
2.7792779277927795,-0.009831272711461544
2.78027802780278,-0.00981958415635099
2.781278127812781,-0.009807507863328315
2.7822782278227822,-0.009795044309240247
2.7832783278327833,-0.009782193986224997
2.7842784278427843,-0.009768957401692783
2.7852785278527854,-0.009755335078305815
2.7862786278627865,-0.009741327553957688
2.787278727872787,-0.00972693538175208
2.788278827882788,-0.009712159129980965
2.789278927892789,-0.009696999382102136
2.7902790279027903,-0.00968145673671621
2.7912791279127913,-0.009665531807542945
2.7922792279227924,-0.009649225223397024
2.7932793279327934,-0.009632537628163256
2.7942794279427945,-0.009615469680771095
2.795279527952795,-0.009598022055168666
2.796279627962796,-0.009580195440296127
2.7972797279727972,-0.009561990540058476
2.7982798279827983,-0.009543408073297786
2.7992799279927993,-0.009524448773764745
2.8002800280028004,-0.009505113390089772
2.8012801280128015,-0.00948540268575339
2.802280228022802,-0.009465317439056105
2.803280328032803,-0.009444858443087673
2.804280428042804,-0.009424026505695775
2.8052805280528053,-0.009402822449454158
2.8062806280628063,-0.009381247111630088
2.8072807280728074,-0.009359301344151324
2.8082808280828084,-0.009336986013572515
2.8092809280928095,-0.009314302001040895
2.81028102810281,-0.009291250202261611
2.811281128112811,-0.009267831527462191
2.8122812281228122,-0.009244046901356788
2.8132813281328133,-0.009219897263109525
2.8142814281428143,-0.009195383566297462
2.8152815281528154,-0.009170506778872978
2.8162816281628165,-0.009145267883125486
2.817281728172817,-0.009119667875642673
2.818281828182818,-0.009093707767271164
2.819281928192819,-0.009067388583076572
2.8202820282028203,-0.009040711362303092
2.8212821282128213,-0.009013677158332355
2.8222822282228224,-0.008986287038641958
2.8232823282328234,-0.00895854208476321
2.8242824282428245,-0.00893044339223846
2.825282528252825,-0.008901992070577918
2.826282628262826,-0.008873189243215653
2.8272827282728272,-0.008844036047465474
2.8282828282828283,-0.008814533634475829
2.8292829282928293,-0.008784683169184427
2.8302830283028304,-0.008754485830272283
2.8312831283128315,-0.008723942810117057
2.832283228322832,-0.008693055314746135
2.833283328332833,-0.008661824563788804
2.834283428342834,-0.008630251790428261
2.8352835283528353,-0.008598338241352898
2.8362836283628363,-0.008566085176706964
2.8372837283728374,-0.008533493870040963
2.8382838283828384,-0.00850056560826122
2.8392839283928395,-0.008467301691579143
2.84028402840284,-0.008433703433459937
2.841284128412841,-0.00839977216057055
2.8422842284228422,-0.00836550921272754
2.8432843284328433,-0.008330915942843973
2.8442844284428443,-0.008295993716876062
2.8452845284528454,-0.008260743913769308
2.8462846284628465,-0.008225167925403903
2.847284728472847,-0.008189267156539948
2.848284828482848,-0.008153043024761749
2.849284928492849,-0.008116496960422114
2.8502850285028503,-0.008079630406585669
2.8512851285128513,-0.00804244481897194
2.8522852285228524,-0.00800494166589794
2.8532853285328534,-0.007967122428220078
2.8542854285428545,-0.007928988599275724
2.855285528552855,-0.007890541684824353
2.856285628562856,-0.007851783202987836
2.8572857285728572,-0.007812714684190807
2.8582858285828583,-0.007773337671099961
2.8592859285928593,-0.007733653718563351
2.8602860286028604,-0.007693664393548829
2.8612861286128615,-0.007653371275082237
2.862286228622862,-0.007612775954185156
2.863286328632863,-0.007571880033811826
2.864286428642864,-0.007530685128786177
2.8652865286528653,-0.007489192865737805
2.8662866286628663,-0.007447404883037844
2.8672867286728674,-0.007405322830734338
2.8682868286828684,-0.007362948370486922
2.8692869286928695,-0.007320283175501401
2.87028702870287,-0.007277328930463514
2.871287128712871,-0.007234087331472508
2.8722872287228722,-0.007190560085974138
2.8732873287328733,-0.007146748912693231
2.8742874287428744,-0.007102655541565908
2.8752875287528754,-0.007058281713671134
2.8762876287628765,-0.0070136291811620415
2.877287728772877,-0.006968699707196843
2.878287828782878,-0.00692349506586894
2.879287928792879,-0.006878017042137217
2.8802880288028803,-0.00683226743175526
2.8812881288128813,-0.00678624804120068
2.8822882288228824,-0.006739960687603599
2.8832883288328834,-0.006693407198674976
2.8842884288428845,-0.006646589412634519
2.885288528852885,-0.006599509178137941
2.886288628862886,-0.006552168354204071
2.8872887288728872,-0.006504568810141417
2.8882888288828883,-0.006456712425474334
2.8892889288928894,-0.0064086010898689125
2.8902890289028904,-0.006360236703058174
2.8912891289128915,-0.006311621174767277
2.892289228922892,-0.006262756424637915
2.893289328932893,-0.006213644382152629
2.894289428942894,-0.006164286986558592
2.8952895289528953,-0.006114686186791007
2.8962896289628963,-0.006064843941396264
2.8972897289728974,-0.006014762218454434
2.8982898289828984,-0.005964442995501642
2.8992899289928995,-0.005913888259452069
2.9002900290029,-0.005863100006519324
2.901290129012901,-0.005812080242137735
2.9022902290229022,-0.005760830980883104
2.9032903290329033,-0.005709354246393275
2.9042904290429044,-0.0056576520712880605
2.9052905290529054,-0.005605726497089055
2.9062906290629065,-0.005553579574139125
2.907290729072907,-0.005501213361521262
2.908290829082908,-0.005448629926977403
2.909290929092909,-0.005395831346826747
2.9102910291029103,-0.005342819705883745
2.9112911291129113,-0.005289597097375891
2.9122912291229124,-0.005236165622860869
2.9132913291329134,-0.005182527392143801
2.9142914291429145,-0.005128684523193735
2.915291529152915,-0.005074639142060128
2.916291629162916,-0.005020393382788876
2.9172917291729172,-0.004965949387338007
2.9182918291829183,-0.004911309305493236
2.9192919291929194,-0.004856475294782885
2.9202920292029204,-0.0048014495203927915
2.9212921292129215,-0.004746234155080898
2.922292229222922,-0.004690831379091279
2.923292329232923,-0.00463524338006817
2.924292429242924,-0.004579472352969529
2.9252925292529253,-0.0045235204999804855
2.9262926292629263,-0.004467390030426201
2.9272927292729274,-0.004411083160684723
2.9282928292829284,-0.004354602114099565
2.9292929292929295,-0.004297949120891723
2.93029302930293,-0.0042411264180717435
2.931293129312931,-0.004184136249351354
2.9322932293229322,-0.004126980865054843
2.9332933293329333,-0.004069662522030326
2.9342934293429344,-0.004012183483560408
2.9352935293529354,-0.003954546019273076
2.9362936293629365,-0.003896752405051847
2.937293729372937,-0.0038388049229460394
2.938293829382938,-0.003780705861080624
2.939293929392939,-0.0037224575135658467
2.9402940294029403,-0.0036640621804067725
2.9412941294129413,-0.00360552216741227
2.9422942294229424,-0.003546839786104063
2.9432943294329434,-0.0034880173536255546
2.9442944294429445,-0.0034290571926501017
2.945294529452945,-0.003369961631289603
2.946294629462946,-0.0033107330030021993
2.9472947294729472,-0.003251373646500436
2.9482948294829483,-0.003191885905658887
2.9492949294929494,-0.003132272129421397
2.9502950295029504,-0.003072534671708603
2.9512951295129515,-0.0030126758913247504
2.952295229522952,-0.002952698151864689
2.953295329532953,-0.0028926038216205065
2.954295429542954,-0.0028323952734879833
2.9552955295529553,-0.0027720748848730297
2.9562956295629563,-0.002711645037597608
2.9572957295729574,-0.002651108117805786
2.9582958295829584,-0.0025904665158696183
2.9592959295929595,-0.0025297226262945218
2.96029602960296,-0.0024688788476250317
2.961296129612961,-0.0024079375823496843
2.9622962296229622,-0.0023469012368066296
2.9632963296329633,-0.0022857722210882373
2.9642964296429644,-0.002224552948946068
2.9652965296529654,-0.0021632458376956674
2.9662966296629665,-0.002101853308120911
2.967296729672967,-0.0020403777843785503
2.968296829682968,-0.00197882169390246
2.969296929692969,-0.0019171874673077549
2.9702970297029703,-0.001855477538294949
2.9712971297129713,-0.001793694343553618
2.9722972297229724,-0.0017318403226664605
2.9732973297329734,-0.0016699179180127254
2.9742974297429745,-0.0016079295746718753
2.975297529752975,-0.0015458777403271793
2.976297629762976,-0.0014837648651686794
2.9772977297729772,-0.001421593401796932
2.9782978297829783,-0.0013593658051257779
2.9792979297929794,-0.0012970845322855475
2.9802980298029804,-0.0012347520425261443
2.9812981298129815,-0.0011723707971196913
2.982298229822982,-0.0011099432592636621
2.983298329832983,-0.0010474718939831962
2.984298429842984,-0.0009849591680342574
2.9852985298529853,-0.0009224075498058436
2.9862986298629863,-0.0008598195092226601
2.9872987298729874,-0.000797197517647698
2.9882988298829884,-0.0007345440477844377
2.9892989298929895,-0.0006718615735793172
2.99029902990299,-0.0006091525701241868
2.991299129912991,-0.0005464195135581873
2.9922992299229922,-0.0004836648809704737
2.9932993299329933,-0.0004208911503019783
2.9942994299429944,-0.0003581008002478854
2.9952995299529954,-0.00029529631015950947
2.9962996299629965,-0.0002324801599465005
2.997299729972997,-0.00016965482997906463
2.998299829982998,-0.00010682280098963276
2.999299929992999,-4.398655397540325e-05
3.0003000300030003,1.885142990001388e-05
3.0013001300130013,8.168866940442662e-05
3.0023002300230024,0.00014452268333492877
3.0033003300330035,0.00020735099061612176
3.0043004300430045,0.0002701711103977989
3.005300530053005,0.000332980562153153
3.006300630063006,0.00039577686577658104
3.0073007300730072,0.0004585575416816497
3.0083008300830083,0.00052132011089904
3.0093009300930094,0.0005840620951742904
3.0103010301030104,0.000646781017065867
3.0113011301130115,0.0007094744000428809
3.012301230123012,0.0007721397685827362
3.013301330133013,0.0008347746482692681
3.014301430143014,0.0008973765658899522
3.0153015301530153,0.0009599430495339874
3.0163016301630163,0.0010224716286895837
3.0173017301730174,0.001084959834341761
3.0183018301830185,0.001147405199069734
3.0193019301930195,0.0012098052571442373
3.02030203020302,0.0012721575446250975
3.021302130213021,0.0013344595994583838
3.0223022302230222,0.0013967089615736627
3.0233023302330233,0.0014589031729811688
3.0243024302430244,0.0015210397778687228
3.0253025302530254,0.0015831163226989475
3.0263026302630265,0.0016451303563058681
3.027302730273027,0.0017070794299919442
3.028302830283028,0.00176896109762462
3.029302930293029,0.0018307729157329478
3.0303030303030303,0.0018925124436041058
3.0313031303130313,0.001954177243379633
3.0323032303230324,0.0020157648801519008
3.0333033303330335,0.002077272922060153
3.0343034303430345,0.002138698940386426
3.035303530353035,0.0022000405096516593
3.036303630363036,0.002261295207711329
3.0373037303730372,0.0023224606158511584
3.0383038303830383,0.0023835343188824847
3.0393039303930394,0.002444513905237834
3.0403040304030404,0.0025053969670660405
3.0413041304130415,0.00256618110032722
3.042304230423042,0.002626863904887905
3.043304330433043,0.002687442984615675
3.044304430443044,0.002747915947473809
3.0453045304530453,0.00280828040561577
3.0463046304630463,0.0028685339754793556
3.0473047304730474,0.002928674277881055
3.0483048304830485,0.0029886989381097207
3.0493049304930495,0.0030486055860205765
3.05030503050305,0.003108391856128668
3.051305130513051,0.0031680553877022994
3.0523052305230522,0.0032275938248562874
3.0533053305330533,0.0032870048166448473
3.0543054305430544,0.003346286017154628
3.0553055305530554,0.003405435085597238
3.0563056305630565,0.0034644496864015806
3.057305730573057,0.0035233274893062693
3.058305830583058,0.003582066169451515
3.059305930593059,0.003640663407470952
3.0603060306030603,0.0036991168895832605
3.0613061306130613,0.003757424307683392
3.0623062306230624,0.003815583359433942
3.0633063306330635,0.0038735917483557927
3.0643064306430645,0.003931447183919029
3.065306530653065,0.003989147381633244
3.066306630663066,0.004046690063137784
3.0673067306730672,0.00410407295629174
3.0683068306830683,0.004161293795263538
3.0693069306930694,0.004218350320620604
3.0703070307030704,0.00427524027941848
3.0713071307130715,0.00433196142528969
3.072307230723072,0.004388511518532634
3.073307330733073,0.004444888326199892
3.074307430743074,0.004501089622186466
3.0753075307530753,0.004557113187317548
3.0763076307630763,0.004612956809436338
3.0773077307730774,0.0046686182834912975
3.0783078307830785,0.004724095411623129
3.0793079307930795,0.0047793860032517435
3.08030803080308,0.004834487875162638
3.081308130813081,0.004889398851593128
3.0823082308230823,0.004944116764318297
3.0833083308330833,0.004998639452736483
3.0843084308430844,0.00505296476395481
3.0853085308530854,0.005107090552873956
3.0863086308630865,0.005161014682273058
3.0873087308730875,0.0052147350228940225
3.088308830883088,0.005268249453525477
3.0893089308930892,0.005321555861086857
3.0903090309030903,0.005374652140711426
3.0913091309130913,0.00542753619582972
3.0923092309230924,0.005480205938252207
3.0933093309330935,0.00553265928825166
3.0943094309430945,0.0055848941746454795
3.095309530953095,0.005636908534877213
3.096309630963096,0.005688700315098353
3.0973097309730973,0.005740267470249018
3.0983098309830983,0.005791607964139034
3.0993099309930994,0.005842719769528212
3.1003100310031004,0.005893600868206317
3.1013101310131015,0.005944249251072923
3.1023102310231025,0.005994662918216668
3.103310331033103,0.0060448398789941
3.1043104310431042,0.006094778152108603
3.1053105310531053,0.006144475765688222
3.1063106310631063,0.0061939307573638715
3.1073107310731074,0.006243141174346569
3.1083108310831085,0.006292105073504736
3.1093109310931095,0.006340820521440841
3.11031103110311,0.006389285594567635
3.111311131113111,0.006437498379184408
3.1123112311231123,0.006485456971552164
3.1133113311331133,0.006533159477969104
3.1143114311431144,0.0065806040148452824
3.1153115311531154,0.006627788708776909
3.1163116311631165,0.006674711696620502
3.1173117311731176,0.006721371125566251
3.118311831183118,0.006767765153211362
3.1193119311931192,0.0068138919476327
3.1203120312031203,0.006859749687459144
3.1213121312131213,0.006905336561943546
3.1223122312231224,0.0069506507710341125
3.1233123312331235,0.006995690525445649
3.1243124312431245,0.007040454046730126
3.125312531253125,0.007084939567346804
3.126312631263126,0.0071291453307323095
3.1273127312731273,0.007173069591369635
3.1283128312831283,0.00721671061485737
3.1293129312931294,0.007260066677977957
3.1303130313031304,0.007303136068765911
3.1313131313131315,0.007345917086575344
3.1323132313231326,0.007388408042147044
3.133313331333133,0.007430607257675322
3.1343134313431342,0.007472513066874163
3.1353135313531353,0.007514123815043058
3.1363136313631363,0.007555437859132343
3.1373137313731374,0.007596453567808007
3.1383138313831385,0.007637169321516251
3.1393139313931395,0.007677583512547266
3.14031403140314,0.007717694545098869
3.141314131413141,0.0077575008353394275
3.1423142314231423,0.007797000811470418
3.1433143314331433,0.007836192913788518
3.1443144314431444,0.007875075594747096
3.1453145314531454,0.007913647319017458
3.1463146314631465,0.007951906563549405
3.1473147314731476,0.007989851817631302
3.148314831483148,0.008027481582949868
3.1493149314931492,0.008064794373649242
3.1503150315031503,0.008101788716389708
3.1513151315131513,0.00813846315040578
3.1523152315231524,0.008174816227564007
3.1533153315331535,0.008210846512420098
3.1543154315431545,0.008246552582275536
3.155315531553155,0.008281933027233875
3.156315631563156,0.00831698645025634
3.1573157315731573,0.008351711467216996
3.1583158315831583,0.008386106706957438
3.1593159315931594,0.008420170811340843
3.1603160316031604,0.008453902435305735
3.1613161316131615,0.00848730024691895
3.1623162316231626,0.008520362927428356
3.163316331633163,0.008553089171314844
3.1643164316431642,0.008585477686343912
3.1653165316531653,0.008617527193616694
3.1663166316631663,0.008649236427620397
3.1673167316731674,0.008680604136278374
3.1683168316831685,0.00871162908099951
3.1693169316931695,0.008742310036727074
3.17031703170317,0.008772645791987208
3.171317131713171,0.00880263514893668
3.1723172317231723,0.008832276923410206
3.1733173317331733,0.008861569944967227
3.1743174317431744,0.008890513056938054
3.1753175317531754,0.00891910511646966
3.1763176317631765,0.008947344994570674
3.1773177317731776,0.008975231576156073
3.178317831783178,0.009002763760091148
3.1793179317931792,0.009029940459235008
3.1803180318031803,0.009056760600483507
3.1813181318131813,0.009083223124811572
3.1823182318231824,0.009109326987315093
3.1833183318331835,0.009135071157252159
3.1843184318431845,0.00916045461808369
3.185318531853185,0.009185476367513686
3.186318631863186,0.00921013541752873
3.1873187318731873,0.009234430794437037
3.1883188318831883,0.00925836153890684
3.1893189318931894,0.009281926706004365
3.1903190319031904,0.009305125365231086
3.1913191319131915,0.009327956600560438
3.1923192319231926,0.009350419510474063
3.193319331933193,0.009372513207997353
3.1943194319431942,0.009394236820734491
3.1953195319531953,0.009415589490902909
3.1963196319631964,0.009436570375367107
3.1973197319731974,0.009457178645672035
3.1983198319831985,0.009477413488075702
3.1993199319931995,0.009497274103581399
3.2003200320032,0.009516759707969199
3.201320132013201,0.00953586953182693
3.2023202320232023,0.009554602820580571
3.2033203320332033,0.009572958834524005
3.2043204320432044,0.009590936848848288
3.2053205320532054,0.009608536153670237
3.2063206320632065,0.009625756054060438
3.2073207320732076,0.009642595870070741
3.208320832083208,0.009659054936761039
3.2093209320932092,0.009675132604225622
3.2103210321032103,0.00969082823761872
3.2113211321132114,0.009706141217179665
3.2123212321232124,0.009721070938257328
3.2133213321332135,0.00973561681133397
3.2143214321432145,0.009749778262048571
3.215321532153215,0.009763554731219475
3.216321632163216,0.009776945674866479
3.2173217321732173,0.009789950564232316
3.2183218321832183,0.009802568885803513
3.2193219321932194,0.009814800141330708
3.2203220322032204,0.009826643847848274
3.2213221322132215,0.009838099537693436
3.2223222322232226,0.00984916675852472
3.223322332233223,0.009859845073339781
3.2243224322432242,0.009870134060492737
3.2253225322532253,0.009880033313710719
3.2263226322632264,0.009889542442109997
3.2273227322732274,0.009898661070211378
3.2283228322832285,0.00990738883795502
3.2293229322932295,0.009915725400714682
3.23032303230323,0.009923670429311296
3.231323132313231,0.009931223610026017
3.2323232323232323,0.009938384644612538
3.2333233323332333,0.009945153250308938
3.2343234323432344,0.009951529159848805
3.2353235323532354,0.009957512121471787
3.2363236323632365,0.009963101898933565
3.2373237323732376,0.009968298271515155
3.238323832383238,0.009973101034031621
3.2393239323932392,0.00997750999684021
3.2403240324032403,0.009981524985847794
3.2413241324132414,0.00998514584251778
3.2423242324232424,0.00998837242387635
3.2433243324332435,0.009991204602518117
3.2443244324432445,0.009993642266611157
3.245324532453245,0.009995685319901408
3.246324632463246,0.0099973336817165
3.2473247324732473,0.009998587286968908
3.2483248324832483,0.009999446086158544
3.2493249324932494,0.009999910045374706
3.2503250325032504,0.009999979146297418
3.2513251325132515,0.009999653386198144
3.2523252325232526,0.009998932777939909
3.253325332533253,0.009997817349976783
3.2543254325432542,0.009996307146352757
3.2553255325532553,0.009994402226700018
3.2563256325632564,0.009992102666236567
3.2573257325732574,0.009989408555763277
3.2583258325832585,0.009986320001660293
3.2593259325932595,0.009982837125882826
3.26032603260326,0.009978960065956362
3.261326132613261,0.009974688974971193
3.2623262326232623,0.009970024021576413
3.2633263326332633,0.00996496538997323
3.2643264326432644,0.009959513279907704
3.2653265326532654,0.009953667906662864
3.2663266326632665,0.00994742950105019
3.2673267326732676,0.009940798309400523
3.268326832683268,0.009933774593554321
3.2693269326932692,0.00992635863085132
3.2703270327032703,0.009918550714119593
3.2713271327132714,0.009910351151663978
3.2723272327232724,0.009901760267253916
3.2733273327332735,0.009892778400110656
3.2743274327432745,0.00988340590489385
3.275327532753275,0.009873643151687596
3.276327632763276,0.00986349052598574
3.2773277327732773,0.009852948428676756
3.2783278327832783,0.009842017276027829
3.2793279327932794,0.009830697499668485
3.2803280328032804,0.009818989546573493
3.2813281328132815,0.009806893879045245
3.2823282328232826,0.009794410974695513
3.283328332833283,0.009781541326426557
3.2843284328432842,0.009768285442411682
3.2853285328532853,0.00975464384607517
3.2863286328632864,0.009740617076071606
3.2873287328732874,0.009726205686264632
3.2883288328832885,0.009711410245705031
3.2893289328932895,0.009696231338608315
3.29032903290329,0.009680669564331603
3.291329132913291,0.009664725537349985
3.2923292329232923,0.009648399887232255
3.2933293329332933,0.009631693258616032
3.2943294329432944,0.00961460631118236
3.2953295329532954,0.00959713971962959
3.2963296329632965,0.009579294173646766
3.2973297329732976,0.00956107037788643
3.298329832983298,0.009542469051936736
3.2993299329932992,0.009523490930293074
3.3003300330033003,0.009504136762329043
3.3013301330133014,0.009484407312266917
3.3023302330233024,0.00946430335914739
3.3033303330333035,0.00944382569679885
3.3043304330433045,0.00942297513380608
3.305330533053305,0.009401752493478242
3.306330633063306,0.009380158613816431
3.3073307330733073,0.009358194347480564
3.3083308330833083,0.009335860561755699
3.3093309330933094,0.00931315813851785
3.3103310331033104,0.009290087974199064
3.3113311331133115,0.009266650979752131
3.3123312331233126,0.009242848080614529
3.313331333133313,0.009218680216671923
3.3143314331433142,0.009194148342221051
3.3153315331533153,0.009169253425932018
3.3163316331633164,0.009143996450810111
3.3173317331733174,0.0091183784141569
3.3183318331833185,0.00909240032753089
3.3193319331933195,0.009066063216707634
